NAME OF ISSUER,TITLE OF CLASS,CUSIP,VALUE,SHRS/PRN AMT,SH/PRN,PUT/CALL,INVESTMENT DSCRETN,VOTING AUTHORITY SOLE,VOTING AUTHORITY SHARED,VOTING AUTHORITY NONE
<CAPTION>,VALUE,SHRS/,SH/,PUT/INVSTMNT,VOTING AUTHORITY,NAME OF ISSUER,TITLE OF CLASS,CUSIP,(x$1000),PRN AMT,PRN,CALL DSCRETN,SOLE,SHARED,NONE
<S>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>
ABN AMRO HOLDING,NV ADR,Common,937102,322,17530,SH,UNKNOWN,17530
AKZO NOBEL NV,SPONSORED ADR,ADR,10199305,31141,752646,SH,SOLE,721408,31238
ALAMO GROUP INC,Common,11311107,2293,160348,SH,SOLE,159148,1200
AMERICAN EXPRESS,COMPANY,Common,25816109,158305,3833056,SH,SOLE,3716471,116585
AMERICAN NATIONAL,INSURANCE CO,Common,28591105,55250,802903,SH,SOLE,774803,28100
APRIL INDUSTRIES INC.,Common,0383299A8,23,42000,SH,SOLE,42000
BELL & HOWELL CO NEW,Common,77852101,69098,3064203,SH,SOLE,2942118,122085
BRISTOL MEYERS,SQUIBB CO,Common,110122108,36791,619375,SH,SOLE,591895,27480
CCBT FINANCIAL,COMPANIES INC,Common,12500Q102,446,20400,SH,SOLE,20400
COCA COLA BOTTLING,COMPANY,Common,191098102,9940,245818,SH,SOLE,245408,410
COMCAST CORP SPECIAL,CLASS A,CL A,200300200,63002,1502274,SH,SOLE,1466434,35840
COMERICA INCORPORATED,Common,200340107,29455,478948,SH,SOLE,478756,192
COMMONWEALTH TELEPHONE,ENTERPRISES,Common,203349105,120,3483,SH,UNKNOWN,3483
COMMUNITY FINANCIAL,GROUP INC.,Common,20365M108,52,3945,SH,UNKNOWN,3945
</TABLE>
<TABLE>
CREDIT ACCEPTANCE,CORP-MICH,Common,225310101,3,587,SH,UNKNOWN,587
DIAGEO PLC-,SPONSORED ADR,ADR,25243Q205,23,580,SH,UNKNOWN,580
DISCOUNT AUTO PARTS,INC.,Common,254642101,221,28965,SH,UNKNOWN,28965
DOLLAR THRIFTY,AUTOMOTIVE,Common,256743105,87,4200,SH,UNKNOWN,4200
EZCORP INC-CL A,CL A,302301106,39,17400,SH,UNKNOWN,17400
FREDDIE MAC,Common,313400301,60,930,SH,UNKNOWN,930
FEDERATED INVESTORS,INC (PA.),Common,314211103,49,1718,SH,UNKNOWN,1718
FIRST UNION,CORPORATION,Common,337358105,21709,657850,SH,SOLE,613920,43930
FLEXSTEEL INDUSTRIES,INC,Common,339382103,499,44357,SH,SOLE,43617,740
FRIEDMANS CL A,USD US,CL A,358438109,1599,266563,SH,SOLE,265938,625
GATX CORP,Common,361448103,59485,1400975,SH,SOLE,1371460,29515
GENUINE PARTS CO,Common,372460105,279,10750,SH,SOLE,10750
GLAXO SMITHKLINE PLC,SPONSORED ADR,ADR,37733W105,43,820,SH,UNKNOWN,820
GORMAN-RUPP CO,Common,383082104,365,19725,SH,UNKNOWN,19725
GREAT AMERN FINL,RES INC,Common,389915109,3,162,SH,UNKNOWN,162
GREY GLOBAL GROUP,INC.,Common,39787M108,11,17,SH,UNKNOWN,17
HIBERNIA CORP,CL-A,Common,428656102,32975,2360444,SH,SOLE,2231989,128455
HOLLINGER,INTERNATIONAL INC,Common,435569108,131669,9201170,SH,SOLE,8966690,234480
<PAGE>,5
<S>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>
HOLLINGER INTERNATIONAL INC,Common,435569108,364,25455,SH,UNKNOWN,25455
HON INDS,Common,438092108,71,3105,SH,UNKNOWN,3105
HOUSEHOLD INTERNATIONAL INC,Common,441815107,68,1145,SH,UNKNOWN,1145
HUB GROUP,INC CL A,Common,443320106,223,22132,SH,UNKNOWN,22132
INDUSTRIE NATUZZI,SPA - ADR,ADR,456478106,183,14445,SH,UNKNOWN,14445
INTERNATIONAL,SPECIALTY PRODS,INC NEW,NON PF,460337108,202,24600,SH,UNKNOWN,24600
INVESTMENT TECHNOLOGY,GROUP,Common,46145F105,136,2655,SH,UNKNOWN,2655
JEFFERIES GROUP,INC. NEW,Common,472319102,30,1030,SH,UNKNOWN,1030
JOHNSON & JOHNSON,Common,478160104,426,4875,SH,UNKNOWN,4875
KENT FINANCIAL,SERVICES INC,Common,490560208,477,138766,SH,SOLE,138766
KOGER EQUITY INC,Common,500228101,161,11480,SH,UNKNOWN,11480
LEHMAN BROTHERS,HOLDINGS INC,Common,524908100,2922,46610,SH,SOLE,46610
LEUCADIA NATIONAL CORP,Common,527288104,4,113,SH,UNKNOWN,113
LIFE INS CO OF ALA 'A',CL A,531864205,799,130413,SH,SOLE,121858,8555
M & F WORLDWIDE CORP,Common,552541104,3864,788654,SH,SOLE,786899,1755
MBIA INC,Common,55262C100,272901,3382515,SH,SOLE,3297305,85210
MAYS (J W) INC,Common,578473100,717,67500,SH,SOLE,63500,4000
MCDONALDS CORP,Common,580135101,64,2395,SH,UNKNOWN,2395
MID-AMERICA BANCORP,INC,Common,595915109,1995,86751,SH,SOLE,86751
<PAGE>,6
<S>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>
NATIONAL WESTERN,LIFE INS CO,Common,638522102,27539,311176,SH,SOLE,296636,14540
NAVIGATORS GROUP,Common,638904102,4858,361542,SH,SOLE,357512,4030
NESTLE SA-SPONSORED,ADR,ADR,641069406,43596,419194,SH,SOLE,417240,1954
NOVARTIS AG ADR,ADR,66987V109,13458,342191,SH,SOLE,327625,14566
OCCIDENTAL PETROLEUM,CORP,Common,674599105,299,12100,SH,SOLE,12100
OIL-DRI CORP OF,AMERICA,Common,677864100,25,3422,SH,UNKNOWN,3422
PNC FINANCIAL SERVICES,GROUP INC.,Common,693475105,17,250,SH,UNKNOWN,250
PHARMACIA CORPORATION,Common,71713U102,285118,5660476,SH,SOLE,5560158,100318
PHILIP MORRIS,COMPANIES INC,Common,718154107,4330,91255,SH,SOLE,91255
POPULAR INC.,Common,733174106,433,14692,SH,UNKNOWN,14692
RCN CORPORATION,Common,749361101,34533,5725639,SH,SOLE,5508684,216955
RDO EQUIPMENT CO CL A,Common,749413100,608,166700,SH,SOLE,166700
RAMCO GERSHENSON,PROPERTIES TRUST,Common,751452202,5531,377543,SH,SOLE,374896,2647
RAYONIER INC,Common,754907103,621,15045,SH,UNKNOWN,15045
REGAL-BELOIT CORP,Common,758750103,355,21330,SH,UNKNOWN,21330
SCPIE HOLDINGS INC,Common,78402P104,313,15425,SH,UNKNOWN,15425
SAUL CENTERS INC,Common,804395101,293,16000,SH,SOLE,16000
SCHERING PLOUGH CORP,Common,806605101,932,25505,SH,UNKNOWN,25505
SEQUA CORP 'A',CL A,817320104,435,11160,SH,SOLE,11160
</TABLE>
<TABLE>
SPACELABS MEDICAL INC,Common,846247104,13886,1234285,SH,SOLE,1201735,32550
STEPAN CO,Common,858586100,7900,328326,SH,SOLE,326821,1505
SYMS CORPORATION,Common,871551107,12392,1549035,SH,SOLE,1523120,25915
SYNGENTA AG-ADR,Common,87160A100,918,88273,SH,SOLE,86696,1577
TECUMSEH PRODUCTS,COMPANY,CL B,878895101,4387,97898,SH,SOLE,97898
TECUMSEH PRODUCTS,COMPANY,CL A,878895200,105,2170,SH,UNKNOWN,2170
TORCHMARK CORP,Common,891027104,1952,50265,SH,UNKNOWN,50265
TRANSATLANTIC HLDGS,Common,893521104,933,9101,SH,UNKNOWN,9101
TRUSTMARK CORPORATION,Common,898402102,797,38400,SH,SOLE,38400
TWEEDY BROWNE GLOBAL,VALUE FUND,FUND COM,901165100,7500,384221,SH,UNKNOWN,384221
21ST CENTURY INS GROUP,Common,90130N103,23766,1542247,SH,SOLE,1519717,22530
UST INC,Common,902911106,917,30500,SH,SOLE,30500
UNILEVER (UL),ADR,904767704,14089,485655,SH,SOLE,485655
UNILEVER (UN),ADR,904784709,25,477,SH,UNKNOWN,477
URSTADT BIDDLE,"PROPERTIES INC. ""A""",Common,917286205,214,24700,SH,SOLE,24700
VALUE CITY DEPARTMENT,STORES,Common,920387107,523,62980,SH,UNKNOWN,62980
VALUE LINE INC,Common,920437100,7,158,SH,UNKNOWN,158
WALLACE COMPUTER,SERVICES INC.,Common,932270101,20013,1231563,SH,SOLE,1142778,88785
WELLS FARGO & COMPANY,Common,949746101,114227,2309019,SH,SOLE,2206884,102135
WERNER ENTERPRISES INC,Common,950755108,17843,1041913,SH,SOLE,1038428,3485
WHITNEY HOLDING,CORPORATION,Common,966612103,11805,298389,SH,SOLE,297059,1330
<PAGE>,8
<S>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>,<C>
WISCONSIN CENTRAL,TRANS CORP,Common,976592105,46709,2930759,SH,SOLE,2900974,29785
WISCONSIN ENERGY CORP,Common,976657106,274,12700,SH,SOLE,12700
XTRA CORP,Common,984138107,7223,151425,SH,SOLE,151110,315
ESG RE LTD,USD US,Common,G31215109,718,273500,SH,SOLE,273500
PANAMERICAN BEVERAGES,INC,CL A COM,P74823108,1163,66287,SH,UNKNOWN,66287
</TEXT>
